time,sentiment
2025-01-01 22:27,-0.843
2025-01-01 22:30,-0.206
2025-01-01 22:33,-0.735
2025-01-01 22:36,0.135
2025-01-01 22:39,0.379
2025-01-01 22:42,0.601
2025-01-01 22:45,-0.6
2025-01-01 22:48,-0.665
2025-01-01 22:51,-0.791
2025-01-01 22:54,0.273
2025-01-01 22:57,0.413
2025-01-01 23:00,-0.937
2025-01-01 23:03,0.872
2025-01-01 23:06,-0.896
2025-01-01 23:09,0.083
2025-01-01 23:12,0.418
2025-01-01 23:15,0.742
2025-01-01 23:18,0.428
2025-01-01 23:21,0.603
2025-01-01 23:24,-0.321
2025-01-01 23:27,0.63
2025-01-01 23:30,-0.84
2025-01-01 23:33,0.79
2025-01-01 23:36,0.095
2025-01-01 23:39,0.635
2025-01-01 23:42,-0.095
2025-01-01 23:45,0.287
2025-01-01 23:48,0.053
2025-01-01 23:51,0.463
2025-01-01 23:54,-0.837
2025-01-01 23:57,-0.879
2025-01-02 00:00,-0.506
2025-01-02 00:03,-0.681
2025-01-02 00:06,0.744
2025-01-02 00:09,-0.562
2025-01-02 00:12,0.952
2025-01-02 00:15,-0.326
2025-01-02 00:18,-0.636
2025-01-02 00:21,0.579
2025-01-02 00:24,0.317
2025-01-02 00:27,-0.004
2025-01-02 00:30,0.111
2025-01-02 00:33,0.438
2025-01-02 00:36,-0.543
2025-01-02 00:39,0.993
2025-01-02 00:42,0.95
2025-01-02 00:45,0.301
2025-01-02 00:48,-0.601
2025-01-02 00:51,0.36
2025-01-02 00:54,-0.856
2025-01-02 00:57,-0.939
2025-01-02 01:00,-0.485
2025-01-02 01:03,-0.075
2025-01-02 01:06,0.737
2025-01-02 01:09,0.454
2025-01-02 01:12,0.485
2025-01-02 01:15,-0.149
2025-01-02 01:18,-0.308
2025-01-02 01:21,-0.258
2025-01-02 01:24,0.975
2025-01-02 01:27,-0.92
2025-01-02 01:30,0.734
2025-01-02 01:33,0.157
2025-01-02 01:36,-0.123
2025-01-02 01:39,0.451
2025-01-02 01:42,-0.027
2025-01-02 01:45,0.747
2025-01-02 01:48,0.801
2025-01-02 01:51,-0.157
2025-01-02 01:54,-0.446
2025-01-02 01:57,0.185
2025-01-02 02:00,0.825
2025-01-02 02:03,-0.579
2025-01-02 02:06,0.246
2025-01-02 02:09,0.263
2025-01-02 02:12,0.466
2025-01-02 02:15,-0.737
2025-01-02 02:18,0.432
2025-01-02 02:21,0.818
2025-01-02 02:24,-0.641
2025-01-02 02:27,-0.525
2025-01-02 02:30,0.943
2025-01-02 02:33,-0.638
2025-01-02 02:36,0.709
2025-01-02 02:39,-0.015
2025-01-02 02:42,-0.506
2025-01-02 02:45,0.741
2025-01-02 02:48,-0.109
2025-01-02 02:51,0.03
2025-01-02 02:54,-0.282
2025-01-02 02:57,0.186
2025-01-02 03:00,-0.673
2025-01-02 03:03,-0.218
2025-01-02 03:06,0.939
2025-01-02 03:09,-0.484
2025-01-02 03:12,0.313
2025-01-02 03:15,-0.35
2025-01-02 03:18,0.547
2025-01-02 03:21,-0.738
2025-01-02 03:24,0.94
2025-01-02 03:27,-0.092
2025-01-02 03:30,-0.528
2025-01-02 03:33,-0.853
2025-01-02 03:36,-0.66
2025-01-02 03:39,0.04
2025-01-02 03:42,-0.326
2025-01-02 03:45,0.658
2025-01-02 03:48,-0.138
2025-01-02 03:51,-0.503
2025-01-02 03:54,0.234
2025-01-02 03:57,0.414
2025-01-02 04:00,-0.666
2025-01-02 04:03,-0.665
2025-01-02 04:06,-0.927
2025-01-02 04:09,0.473
2025-01-02 04:12,0.328
2025-01-02 04:15,-0.051
2025-01-02 04:18,0.688
2025-01-02 04:21,0.611
2025-01-02 04:24,0.171
2025-01-02 04:27,0.737
2025-01-02 04:30,-0.588
2025-01-02 04:33,-0.776
2025-01-02 04:36,-0.461
2025-01-02 04:39,-0.886
2025-01-02 04:42,0.062
2025-01-02 04:45,0.873
2025-01-02 04:48,-0.921
2025-01-02 04:51,-0.756
2025-01-02 04:54,-0.096
2025-01-02 04:57,0.868
2025-01-02 05:00,-0.368
2025-01-02 05:03,0.014
2025-01-02 05:06,-0.917
2025-01-02 05:09,-0.703
2025-01-02 05:12,0.973
2025-01-02 05:15,0.93
2025-01-02 05:18,-0.99
2025-01-02 05:21,0.904
2025-01-02 05:24,0.278
2025-01-02 05:27,0.736
2025-01-02 05:30,-0.091
2025-01-02 05:33,0.031
2025-01-02 05:36,-0.022
2025-01-02 05:39,0.334
2025-01-02 05:42,-0.721
2025-01-02 05:45,-0.94
2025-01-02 05:48,-0.384
2025-01-02 05:51,0.409
2025-01-02 05:54,-0.596
2025-01-02 05:57,0.347
2025-01-02 06:00,0.94
2025-01-02 06:03,-0.812
2025-01-02 06:06,0.345
2025-01-02 06:09,-0.112
2025-01-02 06:12,0.736
2025-01-02 06:15,-0.646
2025-01-02 06:18,0.385
2025-01-02 06:21,0.676
2025-01-02 06:24,0.889
2025-01-02 06:27,0.366
2025-01-02 06:30,-0.006
2025-01-02 06:33,0.236
2025-01-02 06:36,0.738
2025-01-02 06:39,0.141
2025-01-02 06:42,-0.939
2025-01-02 06:45,0.862
2025-01-02 06:48,0.379
2025-01-02 06:51,0.353
2025-01-02 06:54,-0.569
2025-01-02 06:57,0.318
2025-01-02 07:00,-0.212
2025-01-02 07:03,0.302
2025-01-02 07:06,-0.787
2025-01-02 07:09,0.316
2025-01-02 07:12,0.999
2025-01-02 07:15,-0.904
2025-01-02 07:18,0.954
2025-01-02 07:21,-0.186
2025-01-02 07:24,0.742
2025-01-02 07:27,0.565
2025-01-02 07:30,0.134
2025-01-02 07:33,0.477
2025-01-02 07:36,0.757
2025-01-02 07:39,-0.192
2025-01-02 07:42,-0.346
2025-01-02 07:45,0.335
2025-01-02 07:48,0.616
2025-01-02 07:51,0.525
2025-01-02 07:54,0.596
2025-01-02 07:57,-0.129
2025-01-02 08:00,0.636
2025-01-02 08:03,-0.76
2025-01-02 08:06,0.089
2025-01-02 08:09,-0.988
2025-01-02 08:12,-0.351
2025-01-02 08:15,-0.267
2025-01-02 08:18,-0.208
2025-01-02 08:21,0.391
2025-01-02 08:24,-0.223
2025-01-02 08:27,-0.103
2025-01-02 08:30,-0.525
2025-01-02 08:33,-0.253
2025-01-02 08:36,-0.545
2025-01-02 08:39,-0.854
2025-01-02 08:42,0.207
2025-01-02 08:45,0.336
2025-01-02 08:48,0.239
2025-01-02 08:51,-0.073
2025-01-02 08:54,-0.24
2025-01-02 08:57,0.727
2025-01-02 09:00,0.038
2025-01-02 09:03,-0.042
2025-01-02 09:06,-0.949
2025-01-02 09:09,-0.318
2025-01-02 09:12,-0.24
2025-01-02 09:15,-0.202
2025-01-02 09:18,0.16
2025-01-02 09:21,0.067
2025-01-02 09:24,0.216
2025-01-02 09:27,0.53
2025-01-02 09:30,0.626
2025-01-02 09:33,0.436
2025-01-02 09:36,0.911
2025-01-02 09:39,-0.964
2025-01-02 09:42,-0.608
2025-01-02 09:45,-0.985
2025-01-02 09:48,0.295
2025-01-02 09:51,0.796
2025-01-02 09:54,-0.513
2025-01-02 09:57,0.854
2025-01-02 10:00,-0.879
2025-01-02 10:03,0.869
2025-01-02 10:06,-0.297
2025-01-02 10:09,-0.797
2025-01-02 10:12,-0.028
2025-01-02 10:15,-0.486
2025-01-02 10:18,-0.43
2025-01-02 10:21,-0.385
2025-01-02 10:24,0.606
2025-01-02 10:27,0.078
2025-01-02 10:30,-0.377
2025-01-02 10:33,0.221
2025-01-02 10:36,0.432
2025-01-02 10:39,-0.455
2025-01-02 10:42,-0.173
2025-01-02 10:45,-0.756
2025-01-02 10:48,-0.638
2025-01-02 10:51,0.362
2025-01-02 10:54,-0.637
2025-01-02 10:57,0.05
2025-01-02 11:00,0.418
2025-01-02 11:03,-0.786
2025-01-02 11:06,0.135
2025-01-02 11:09,-0.487
2025-01-02 11:12,0.926
2025-01-02 11:15,-0.033
2025-01-02 11:18,0.612
2025-01-02 11:21,0.1
2025-01-02 11:24,-0.913
2025-01-02 11:27,0.266
2025-01-02 11:30,0.903
2025-01-02 11:33,0.203
2025-01-02 11:36,0.638
2025-01-02 11:39,0.768
2025-01-02 11:42,-0.544
2025-01-02 11:45,-0.576
2025-01-02 11:48,0.222
2025-01-02 11:51,-0.178
2025-01-02 11:54,0.68
2025-01-02 11:57,0.8
2025-01-02 12:00,-0.293
2025-01-02 12:03,-0.526
2025-01-02 12:06,0.561
2025-01-02 12:09,-0.45
2025-01-02 12:12,0.645
2025-01-02 12:15,-0.153
2025-01-02 12:18,0.335
2025-01-02 12:21,-0.809
2025-01-02 12:24,0.248
2025-01-02 12:27,-0.096
2025-01-02 12:30,0.173
2025-01-02 12:33,-0.664
2025-01-02 12:36,0.474
2025-01-02 12:39,0.726
2025-01-02 12:42,-0.567
2025-01-02 12:45,-0.809
2025-01-02 12:48,-0.953
2025-01-02 12:51,0.284
2025-01-02 12:54,0.214
2025-01-02 12:57,0.093
2025-01-02 13:00,-0.536
2025-01-02 13:03,-0.218
2025-01-02 13:06,0.189
2025-01-02 13:09,-0.006
2025-01-02 13:12,0.976
2025-01-02 13:15,-0.727
2025-01-02 13:18,0.39
2025-01-02 13:21,-0.191
2025-01-02 13:24,-0.144
2025-01-02 13:27,0.435
2025-01-02 13:30,0.385
2025-01-02 13:33,0.983
2025-01-02 13:36,-0.743
2025-01-02 13:39,-0.792
2025-01-02 13:42,0.449
2025-01-02 13:45,0.157
2025-01-02 13:48,-0.452
2025-01-02 13:51,-0.841
2025-01-02 13:54,-0.829
2025-01-02 13:57,0.788
2025-01-02 14:00,-0.616
2025-01-02 14:03,-0.353
2025-01-02 14:06,-0.547
2025-01-02 14:09,-0.29
2025-01-02 14:12,-0.861
2025-01-02 14:15,0.038
2025-01-02 14:18,-0.865
2025-01-02 14:21,0.601
2025-01-02 14:24,-0.533
2025-01-02 14:27,0.08
2025-01-02 14:30,0.76
2025-01-02 14:33,0.302
2025-01-02 14:36,0.066
2025-01-02 14:39,-0.351
2025-01-02 14:42,-0.334
2025-01-02 14:45,0.339
2025-01-02 14:48,0.988
2025-01-02 14:51,0.324
2025-01-02 14:54,0.116
2025-01-02 14:57,0.461
2025-01-02 15:00,-0.07
2025-01-02 15:03,-0.88
2025-01-02 15:06,0.125
2025-01-02 15:09,0.915
2025-01-02 15:12,-0.649
2025-01-02 15:15,0.38
2025-01-02 15:18,-0.598
2025-01-02 15:21,0.072
2025-01-02 15:24,-0.807
2025-01-02 15:27,-0.099
2025-01-02 15:30,0.512
2025-01-02 15:33,-0.305
2025-01-02 15:36,0.33
2025-01-02 15:39,0.591
2025-01-02 15:42,0.854
2025-01-02 15:45,-0.531
2025-01-02 15:48,-0.201
2025-01-02 15:51,-0.695
2025-01-02 15:54,0.985
2025-01-02 15:57,0.854
2025-01-02 16:00,0.08
2025-01-02 16:03,0.684
2025-01-02 16:06,0.042
2025-01-02 16:09,0.247
2025-01-02 16:12,-0.822
2025-01-02 16:15,0.511
2025-01-02 16:18,-0.745
2025-01-02 16:21,0.652
2025-01-02 16:24,0.564
2025-01-02 16:27,0.417
2025-01-02 16:30,-0.928
2025-01-02 16:33,-0.394
2025-01-02 16:36,-0.474
2025-01-02 16:39,-0.28
2025-01-02 16:42,-0.825
2025-01-02 16:45,0.874
2025-01-02 16:48,0.108
2025-01-02 16:51,-0.389
2025-01-02 16:54,-0.206
2025-01-02 16:57,-0.106
2025-01-02 17:00,0.201
2025-01-02 17:03,0.031
2025-01-02 17:06,0.839
2025-01-02 17:09,-0.006
2025-01-02 17:12,0.984
2025-01-02 17:15,0.703
2025-01-02 17:18,-0.583
2025-01-02 17:21,0.861
2025-01-02 17:24,-0.767
2025-01-02 17:27,0.635
2025-01-02 17:30,-0.239
2025-01-02 17:33,0.756
2025-01-02 17:36,0.736
2025-01-02 17:39,0.612
2025-01-02 17:42,0.58
2025-01-02 17:45,-0.391
2025-01-02 17:48,-0.838
2025-01-02 17:51,-0.194
2025-01-02 17:54,-0.653
2025-01-02 17:57,0.39
2025-01-02 18:00,-0.308
2025-01-02 18:03,0.951
2025-01-02 18:06,0.282
2025-01-02 18:09,0.645
2025-01-02 18:12,-0.735
2025-01-02 18:15,0.724
2025-01-02 18:18,0.846
2025-01-02 18:21,-0.026
2025-01-02 18:24,0.213
2025-01-02 18:27,0.53
2025-01-02 18:30,-0.65
2025-01-02 18:33,0.005
2025-01-02 18:36,-0.203
2025-01-02 18:39,-0.707
2025-01-02 18:42,-0.265
2025-01-02 18:45,-0.864
2025-01-02 18:48,-0.948
2025-01-02 18:51,-0.73
2025-01-02 18:54,0.926
2025-01-02 18:57,0.099
2025-01-02 19:00,0.932
2025-01-02 19:03,-0.135
2025-01-02 19:06,-0.376
2025-01-02 19:09,0.012
2025-01-02 19:12,-0.121
2025-01-02 19:15,-0.789
2025-01-02 19:18,0.282
2025-01-02 19:21,-0.568
2025-01-02 19:24,0.239
2025-01-02 19:27,0.3
2025-01-02 19:30,-0.696
2025-01-02 19:33,-0.877
2025-01-02 19:36,0.562
2025-01-02 19:39,-0.08
2025-01-02 19:42,-0.884
2025-01-02 19:45,0.99
2025-01-02 19:48,-0.884
2025-01-02 19:51,0.39
2025-01-02 19:54,0.967
2025-01-02 19:57,-0.522
2025-01-02 20:00,-0.716
2025-01-02 20:03,-0.757
2025-01-02 20:06,-0.393
2025-01-02 20:09,-0.798
2025-01-02 20:12,0.384
2025-01-02 20:15,-0.875
2025-01-02 20:18,0.019
2025-01-02 20:21,0.993
2025-01-02 20:24,0.628
2025-01-02 20:27,0.23
2025-01-02 20:30,-0.387
2025-01-02 20:33,0.248
2025-01-02 20:36,0.054
2025-01-02 20:39,-0.148
2025-01-02 20:42,-0.739
2025-01-02 20:45,0.773
2025-01-02 20:48,-0.1
2025-01-02 20:51,-0.611
2025-01-02 20:54,-0.264
2025-01-02 20:57,-0.172
2025-01-02 21:00,0.655
2025-01-02 21:03,0.467
2025-01-02 21:06,0.539
2025-01-02 21:09,-0.978
2025-01-02 21:12,-0.168
2025-01-02 21:15,-0.037
2025-01-02 21:18,-0.962
2025-01-02 21:21,-0.48
2025-01-02 21:24,0.521
2025-01-02 21:27,-0.726
2025-01-02 21:30,0.071
2025-01-02 21:33,-0.57
2025-01-02 21:36,-0.976
2025-01-02 21:39,-0.518
2025-01-02 21:42,0.952
2025-01-02 21:45,0.603
2025-01-02 21:48,0.919
2025-01-02 21:51,-0.024
2025-01-02 21:54,-0.781
2025-01-02 21:57,0.096
2025-01-02 22:00,-0.091
2025-01-02 22:03,0.689
2025-01-02 22:06,-0.804
2025-01-02 22:09,-0.024
2025-01-02 22:12,-0.7
2025-01-02 22:15,-0.351
2025-01-02 22:18,0.475
2025-01-02 22:21,-0.048
2025-01-02 22:24,-0.248
2025-01-02 22:27,-0.211
2025-01-02 22:30,-0.081
2025-01-02 22:33,0.57
2025-01-02 22:36,0.784
2025-01-02 22:39,0.911
2025-01-02 22:42,0.574
2025-01-02 22:45,-0.369
2025-01-02 22:48,0.376
2025-01-02 22:51,-0.125
2025-01-02 22:54,-0.491
2025-01-02 22:57,0.682
2025-01-02 23:00,-0.923
2025-01-02 23:03,0.804
2025-01-02 23:06,-0.077
2025-01-02 23:09,0.274
2025-01-02 23:12,0.319
2025-01-02 23:15,0.79
2025-01-02 23:18,0.273
2025-01-02 23:21,0.228
2025-01-02 23:24,-0.867
2025-01-02 23:27,0.037
2025-01-02 23:30,-0.7
2025-01-02 23:33,0.475
2025-01-02 23:36,0.024
2025-01-02 23:39,0.36
2025-01-02 23:42,-0.917
2025-01-02 23:45,-0.83
2025-01-02 23:48,0.433
2025-01-02 23:51,-0.856
2025-01-02 23:54,-0.857
2025-01-02 23:57,-0.976
2025-01-03 00:00,0.913
2025-01-03 00:03,0.475
2025-01-03 00:06,-0.293
2025-01-03 00:09,-0.407
2025-01-03 00:12,-0.301
2025-01-03 00:15,0.549
2025-01-03 00:18,0.323
2025-01-03 00:21,-0.63
2025-01-03 00:24,-0.652
2025-01-03 00:27,-0.803
2025-01-03 00:30,0.321
2025-01-03 00:33,0.529
2025-01-03 00:36,-0.47
2025-01-03 00:39,-0.958
2025-01-03 00:42,-0.836
2025-01-03 00:45,0.936
2025-01-03 00:48,-0.409
2025-01-03 00:51,0.538
2025-01-03 00:54,0.249
2025-01-03 00:57,-0.236
2025-01-03 01:00,-0.589
2025-01-03 01:03,-0.757
2025-01-03 01:06,0.23
2025-01-03 01:09,0.549
2025-01-03 01:12,0.288
2025-01-03 01:15,0.061
2025-01-03 01:18,-0.916
2025-01-03 01:21,0.937
2025-01-03 01:24,0.597
2025-01-03 01:27,-0.414
2025-01-03 01:30,0.96
2025-01-03 01:33,0.204
2025-01-03 01:36,0.165
2025-01-03 01:39,0.496
2025-01-03 01:42,0.624
2025-01-03 01:45,0.313
2025-01-03 01:48,-0.744
2025-01-03 01:51,-0.323
2025-01-03 01:54,0.856
2025-01-03 01:57,-0.551
2025-01-03 02:00,-0.256
2025-01-03 02:03,-0.136
2025-01-03 02:06,-0.121
2025-01-03 02:09,0.226
2025-01-03 02:12,0.886
2025-01-03 02:15,-0.519
2025-01-03 02:18,-0.757
2025-01-03 02:21,-0.605
2025-01-03 02:24,0.774
2025-01-03 02:27,0.292
2025-01-03 02:30,-0.428
2025-01-03 02:33,0.632
2025-01-03 02:36,0.723
2025-01-03 02:39,0.693
2025-01-03 02:42,0.838
2025-01-03 02:45,-0.496
2025-01-03 02:48,0.51
2025-01-03 02:51,-0.079
2025-01-03 02:54,0.684
2025-01-03 02:57,0.457
2025-01-03 03:00,0.553
2025-01-03 03:03,0.312
2025-01-03 03:06,-0.645
2025-01-03 03:09,0.09
2025-01-03 03:12,0.969
2025-01-03 03:15,0.875
2025-01-03 03:18,-0.914
2025-01-03 03:21,-0.67
2025-01-03 03:24,-0.737
2025-01-03 03:27,0.452
2025-01-03 03:30,0.636
2025-01-03 03:33,-0.573
2025-01-03 03:36,0.012
2025-01-03 03:39,0.681
2025-01-03 03:42,0.466
2025-01-03 03:45,0.084
2025-01-03 03:48,0.181
2025-01-03 03:51,0.017
2025-01-03 03:54,-0.405
2025-01-03 03:57,0.13
2025-01-03 04:00,0.378
2025-01-03 04:03,0.747
2025-01-03 04:06,0.273
2025-01-03 04:09,0.522
2025-01-03 04:12,-0.68
2025-01-03 04:15,-0.077
2025-01-03 04:18,-0.981
2025-01-03 04:21,-0.507
2025-01-03 04:24,0.453
2025-01-03 04:27,0.984
2025-01-03 04:30,-0.802
2025-01-03 04:33,-0.197
2025-01-03 04:36,0.6
2025-01-03 04:39,-0.592
2025-01-03 04:42,0.11
2025-01-03 04:45,0.466
2025-01-03 04:48,0.232
2025-01-03 04:51,-0.624
2025-01-03 04:54,-0.289
2025-01-03 04:57,0.568
